Wall time,Step,Value
1684706360.7503982,746,24.46477699279785
1684706361.9441829,747,24.84418296813965
1684706363.1339028,748,25.53302574157715
1684706364.3136332,749,25.082563400268555
1684706365.4921339,750,25.512008666992188
1684706366.6662872,751,23.504440307617188
1684706367.8396752,752,25.57567596435547
1684706369.016301,753,25.50726890563965
1684706370.1830559,754,23.949522018432617
1684706371.3545854,755,25.887046813964844
1684706372.5298386,756,25.14542579650879
1684706373.720922,757,24.494644165039062
1684706374.9002352,758,25.158203125
1684706376.0766218,759,25.65907859802246
1684706377.2516115,760,24.407794952392578
1684706378.4292176,761,26.05170440673828
1684706379.6266072,762,25.85842514038086
1684706380.8986313,763,24.59178352355957
1684706382.1174407,764,25.48931884765625
1684706383.30863,765,24.99515724182129
1684706384.4877667,766,24.669599533081055
1684706385.6662097,767,24.641700744628906
1684706386.839512,768,24.59684181213379
1684706388.0482068,769,23.13333511352539
1684706389.2410524,770,24.38453483581543
1684706390.4231539,771,25.886245727539062
1684706391.604586,772,25.5231990814209
1684706392.7797327,773,25.250106811523438
1684706393.9473815,774,24.94968032836914
1684706395.1208546,775,24.926834106445312
1684706396.3038714,776,25.008214950561523
1684706397.4743805,777,26.686063766479492
1684706398.6631548,778,24.82871437072754
1684706399.8410769,779,26.050283432006836
1684706401.033084,780,22.835710525512695
1684706402.2146728,781,25.848751068115234
1684706403.396484,782,25.46307945251465
1684706404.5653548,783,25.013456344604492
1684706405.7550828,784,25.698562622070312
1684706406.9222991,785,24.60265350341797
1684706408.1119,786,25.003494262695312
1684706409.2919612,787,24.51351547241211
1684706410.4967086,788,25.956144332885742
1684706411.8713872,789,25.804780960083008
1684706413.0752192,790,24.154232025146484
1684706414.2777328,791,25.621477127075195
1684706415.480149,792,25.484207153320312
1684706416.6808755,793,25.765684127807617
1684706417.8818796,794,26.48821449279785
1684706419.0491223,795,25.948266983032227
1684706420.215519,796,25.704191207885742
1684706421.394014,797,25.14990234375
1684706422.5673137,798,25.92460823059082
1684706423.7851064,799,25.90671157836914
1684706424.9660287,800,25.308513641357422
1684706426.1438365,801,25.201875686645508
1684706427.3201008,802,24.876073837280273
1684706428.5131965,803,24.964229583740234
1684706429.6901436,804,23.380430221557617
1684706430.858528,805,26.27406120300293
1684706432.0263941,806,25.199848175048828
1684706433.1926966,807,26.53437042236328
1684706434.3604357,808,26.412084579467773
1684706435.539619,809,25.17084312438965
1684706436.705755,810,23.273847579956055
1684706437.8835812,811,25.952205657958984
1684706439.0666742,812,25.59893798828125
1684706440.3823078,813,26.31140899658203
1684706441.7311685,814,24.266510009765625
1684706442.9053094,815,25.29949378967285
1684706444.0818567,816,25.592321395874023
1684706445.2624233,817,27.656450271606445
1684706446.428507,818,25.783004760742188
1684706447.5943315,819,25.360801696777344
1684706448.7774575,820,24.710922241210938
1684706449.9604986,821,27.068038940429688
1684706451.1695974,822,26.583425521850586
1684706452.459285,823,26.25998306274414
1684706453.7713509,824,24.565658569335938
1684706454.9629827,825,25.709693908691406
1684706456.2291856,826,26.667200088500977
1684706457.4139745,827,25.6849422454834
1684706458.6777518,828,24.450206756591797
1684706459.8684757,829,26.44647216796875
1684706461.0517144,830,25.118186950683594
1684706462.2358787,831,25.642499923706055
1684706463.4407024,832,25.86542510986328
1684706464.724504,833,23.83404541015625
1684706465.9275808,834,23.33974266052246
1684706467.1075938,835,26.496992111206055
1684706468.35463,836,26.399518966674805
1684706469.5336661,837,22.840534210205078
1684706470.7270865,838,25.554344177246094
1684706471.926319,839,24.77652359008789
1684706473.110638,840,25.681529998779297
1684706474.2829092,841,25.16399383544922
1684706475.466173,842,26.217023849487305
1684706476.6468968,843,25.93817901611328
1684706477.830303,844,25.698116302490234
1684706479.0155911,845,26.98629379272461
1684706480.2008154,846,25.37970542907715
1684706481.382203,847,25.741302490234375
1684706482.593148,848,26.007965087890625
1684706483.796534,849,25.79669189453125
1684706484.973529,850,26.04717254638672
1684706486.1429956,851,25.728782653808594
1684706487.3150449,852,24.99973487854004
1684706488.4940581,853,26.065811157226562
1684706489.701271,854,26.11827278137207
1684706490.885809,855,26.877521514892578
1684706492.0605116,856,24.935537338256836
1684706493.2630787,857,26.0953426361084
1684706494.462338,858,25.861167907714844
1684706495.6933222,859,22.87989044189453
1684706496.886784,860,25.54069709777832
1684706498.1010213,861,26.59477996826172
1684706499.3408666,862,24.87308120727539
1684706500.5868144,863,24.67618179321289
1684706501.9400058,864,25.530033111572266
1684706503.1524086,865,25.355051040649414
1684706504.3799148,866,26.216001510620117
1684706505.572303,867,25.08028793334961
1684706506.8050482,868,24.98243522644043
1684706508.0193796,869,26.196590423583984
1684706509.2221596,870,24.525619506835938
1684706510.4089093,871,25.476539611816406
1684706511.5931997,872,25.240266799926758
1684706512.7811558,873,26.740568161010742
1684706513.9745526,874,24.83991813659668
1684706515.149656,875,25.720474243164062
1684706516.323925,876,25.948833465576172
1684706517.499961,877,23.457317352294922
1684706518.6762292,878,25.248332977294922
1684706519.8559294,879,27.171920776367188
1684706521.0293403,880,23.931806564331055
1684706522.2006602,881,25.300443649291992
1684706523.3796916,882,24.270362854003906
1684706524.560969,883,23.4371280670166
1684706525.7424688,884,25.412111282348633
1684706526.923158,885,26.452510833740234
1684706528.0984144,886,26.27032470703125
1684706529.27335,887,26.161378860473633
1684706530.454128,888,26.85927391052246
1684706531.77009,889,25.606916427612305
1684706532.9532957,890,24.027860641479492
1684706534.138582,891,24.9137020111084
1684706535.3203883,892,23.747879028320312
1684706536.505152,893,25.826433181762695
1684706537.6992378,894,24.73081398010254
1684706538.8958898,895,24.632240295410156
1684706540.069245,896,25.79493522644043
1684706541.2427473,897,26.457921981811523
1684706542.411511,898,24.515512466430664
1684706543.5940046,899,22.91483497619629
1684706544.7755256,900,24.007041931152344
1684706545.9609876,901,26.075693130493164
1684706547.145142,902,26.022350311279297
1684706548.3259099,903,25.243730545043945
1684706549.5319529,904,25.787132263183594
1684706550.7453766,905,25.01658821105957
1684706551.9408083,906,26.097089767456055
1684706553.1344743,907,25.699979782104492
1684706554.3030174,908,25.530813217163086
1684706555.4746513,909,24.78976821899414
1684706556.6645727,910,24.758277893066406
1684706557.84757,911,25.44367218017578
1684706559.0176227,912,22.64207649230957
1684706560.1857347,913,25.382648468017578
1684706561.4435492,914,26.236404418945312
1684706562.6523304,915,24.984664916992188
1684706563.8363783,916,25.758846282958984
1684706565.020938,917,26.186450958251953
1684706566.204918,918,23.474557876586914
1684706567.4016776,919,26.857608795166016
1684706568.643555,920,25.219655990600586
1684706569.9798427,921,24.42090606689453
1684706571.294719,922,24.683717727661133
1684706572.4973178,923,25.177223205566406
1684706573.7233424,924,25.529090881347656
1684706574.9664047,925,26.491552352905273
1684706576.225865,926,25.857131958007812
1684706577.3953705,927,23.485694885253906
1684706578.6164804,928,26.308752059936523
1684706579.935942,929,24.038908004760742
1684706581.1059344,930,25.615386962890625
1684706582.273057,931,25.902536392211914
1684706583.4647503,932,24.812366485595703
1684706584.6394477,933,24.58739471435547
1684706585.8093634,934,24.46604347229004
1684706586.9785428,935,24.85016441345215
1684706588.2376947,936,25.957216262817383
1684706589.4775257,937,26.35906410217285
1684706590.7157235,938,26.513423919677734
1684706592.07776,939,26.833316802978516
1684706593.2952933,940,24.22550392150879
1684706594.522904,941,27.798551559448242
1684706595.700706,942,25.01805305480957
1684706596.874176,943,25.099496841430664
1684706598.0618093,944,25.745079040527344
1684706599.2701738,945,24.461015701293945
1684706600.5659819,946,25.110849380493164
1684706601.9322712,947,26.88567352294922
1684706603.2581317,948,25.934738159179688
1684706604.503085,949,25.36876106262207
1684706605.8045816,950,24.266197204589844
1684706607.109239,951,26.911462783813477
1684706608.2807136,952,26.098852157592773
1684706609.4508224,953,27.377758026123047
1684706610.6499653,954,24.426206588745117
1684706611.8369064,955,25.74934959411621
1684706613.0141368,956,24.456058502197266
1684706614.2968514,957,24.27930450439453
1684706615.561392,958,24.613447189331055
1684706616.7541006,959,25.59736442565918
1684706617.9516249,960,26.585529327392578
1684706619.1504068,961,25.25537872314453
1684706620.331001,962,24.586952209472656
1684706621.6344197,963,23.972158432006836
1684706622.9681091,964,24.46294403076172
1684706624.165909,965,23.76207733154297
1684706625.3424895,966,24.990032196044922
1684706626.5547462,967,26.83987808227539
1684706627.8422368,968,25.900413513183594
1684706629.1173565,969,26.862384796142578
1684706630.4132595,970,25.515710830688477
1684706631.742092,971,25.0859317779541
1684706633.0132113,972,25.940261840820312
1684706634.296759,973,24.442974090576172
1684706635.538394,974,25.393178939819336
1684706636.7364633,975,25.965227127075195
1684706637.9383647,976,25.335994720458984
1684706639.1104515,977,24.642961502075195
1684706640.309418,978,25.559913635253906
1684706641.4875476,979,27.34543228149414
1684706642.6670494,980,27.736297607421875
1684706643.9184391,981,25.67413330078125
1684706645.1018238,982,27.13800811767578
1684706646.297931,983,25.474077224731445
1684706647.674588,984,26.110881805419922
1684706649.029679,985,26.250959396362305
1684706650.438715,986,26.362581253051758
1684706651.7918015,987,24.748538970947266
1684706652.9941144,988,23.641206741333008
1684706654.3109393,989,23.48051643371582
1684706655.5729418,990,25.913047790527344
1684706656.779464,991,26.268800735473633
1684706658.080614,992,27.03779411315918
1684706659.2577543,993,26.882205963134766
1684706660.5087273,994,25.301347732543945
1684706661.6883292,995,25.28212547302246
1684706662.926355,996,25.167829513549805
1684706664.1293867,997,27.10009765625
1684706665.311856,998,26.0267276763916
1684706666.4896023,999,25.19538688659668
1684706667.6852098,1000,23.934341430664062
1684706682.3106284,1001,25.788902282714844
1684706683.5010054,1002,26.159839630126953
1684706684.6720755,1003,25.536128997802734
1684706685.854707,1004,28.095901489257812
1684706687.0269382,1005,25.350181579589844
1684706688.196564,1006,27.41745376586914
1684706689.3656452,1007,27.01012420654297
1684706690.5781841,1008,26.39891815185547
1684706691.77641,1009,26.29360008239746
1684706692.944719,1010,25.961545944213867
1684706694.113201,1011,26.68097686767578
1684706695.282638,1012,26.36826515197754
1684706696.4707096,1013,27.55200958251953
1684706697.6947062,1014,24.162734985351562
1684706698.8810308,1015,27.348339080810547
1684706700.0515857,1016,27.00817108154297
1684706701.2220182,1017,23.7073974609375
1684706702.3953106,1018,27.461332321166992
1684706703.578095,1019,24.083534240722656
1684706704.8374677,1020,26.546030044555664
1684706706.0327933,1021,24.58547592163086
1684706707.2147608,1022,25.2783203125
1684706708.4093804,1023,26.879493713378906
1684706709.6052227,1024,26.694089889526367
1684706710.9399407,1025,26.32124137878418
1684706712.185534,1026,25.37225914001465
1684706713.505586,1027,25.53716468811035
1684706714.7950087,1028,26.962560653686523
1684706716.1288695,1029,26.482263565063477
1684706717.3488133,1030,25.99382781982422
1684706718.6355126,1031,25.715120315551758
1684706719.8454885,1032,26.683115005493164
1684706721.0181797,1033,27.397907257080078
1684706722.3112488,1034,25.541624069213867
1684706723.4784353,1035,26.95709800720215
1684706724.6529388,1036,25.014503479003906
1684706725.8173819,1037,25.77247428894043
1684706726.9838426,1038,28.090190887451172
1684706728.1754878,1039,26.668256759643555
1684706729.353243,1040,24.03361701965332
1684706730.5304356,1041,26.173898696899414
1684706731.7114453,1042,24.170207977294922
1684706732.884484,1043,26.55510139465332
1684706734.0538144,1044,26.29144287109375
1684706735.2216992,1045,26.632707595825195
1684706736.4065428,1046,25.287559509277344
1684706737.5938673,1047,24.614816665649414
1684706738.7813485,1048,27.48229217529297
1684706739.9925382,1049,25.24478530883789
1684706741.181856,1050,26.752944946289062
1684706742.4123397,1051,25.43778419494629
1684706743.5834634,1052,25.6607666015625
1684706744.7788057,1053,27.41187286376953
1684706745.967871,1054,24.75935935974121
1684706747.1540303,1055,25.872777938842773
1684706748.3224041,1056,26.121212005615234
1684706749.497691,1057,25.572832107543945
1684706750.6710777,1058,25.73875617980957
1684706751.835,1059,25.607213973999023
1684706753.0005813,1060,26.979915618896484
1684706754.1771753,1061,23.845582962036133
1684706755.3473141,1062,25.62560272216797
1684706756.5189917,1063,25.87810516357422
1684706757.6989772,1064,26.980928421020508
1684706758.8742445,1065,26.79953384399414
